1.000000 0.000000 0.000000
2.000000 0.000000 0.000000
3.000000 0.025080 0.030632
4.000000 0.026755 0.028830
5.000000 0.020858 0.018912
6.000000 0.015400 0.014800
7.000000 0.012962 0.012157
8.000000 0.011552 0.009976
9.000000 0.010953 0.010060
10.000000 0.010994 0.010886
11.000000 0.011206 0.010501
12.000000 0.011030 0.010063
13.000000 0.008865 0.008341
14.000000 0.006487 0.006488
15.000000 0.004653 0.005453
16.000000 0.005411 0.007473
17.000000 0.005914 0.007313
18.000000 0.006978 0.007482
19.000000 0.010246 0.008289
20.000000 0.009704 0.008090
21.000000 0.009059 0.007927
22.000000 0.008718 0.008495
23.000000 0.008123 0.008042
24.000000 0.007949 0.008013
25.000000 0.008502 0.008208
26.000000 0.007884 0.008364
27.000000 0.007098 0.008492
28.000000 0.006817 0.007460
29.000000 0.002824 0.004505
30.000000 0.003580 0.008473
31.000000 0.003973 0.008968
32.000000 0.004777 0.009419
33.000000 0.005219 0.008874
34.000000 0.005311 0.009035
35.000000 0.006052 0.010363
36.000000 0.006432 0.011137
37.000000 0.007254 0.012593
38.000000 0.006449 0.011023
39.000000 0.007163 0.010909
40.000000 0.006465 0.009186
41.000000 0.006592 0.009639
42.000000 0.007192 0.008838
43.000000 0.008139 0.008446
44.000000 0.008161 0.008510
45.000000 0.007633 0.007960
46.000000 0.008857 0.010498
47.000000 0.009150 0.013134
48.000000 0.010000 0.013966
49.000000 0.009963 0.013727
50.000000 0.008565 0.012055
51.000000 0.008214 0.010877
52.000000 0.006844 0.009338
53.000000 0.005899 0.007949
54.000000 0.006761 0.008025
55.000000 0.006100 0.008264
56.000000 0.006378 0.007139
57.000000 0.005595 0.007207
58.000000 0.006232 0.007902
59.000000 0.006929 0.008717
60.000000 0.008276 0.009670
61.000000 0.008401 0.010149
62.000000 0.008523 0.010325
63.000000 0.007612 0.009026
64.000000 0.007127 0.009412
65.000000 0.007968 0.011337
66.000000 0.006722 0.013619
67.000000 0.007244 0.013418
68.000000 0.006380 0.013421
69.000000 0.006545 0.011452
70.000000 0.004926 0.009489
71.000000 0.005118 0.008737
72.000000 0.005825 0.010454
73.000000 0.009285 0.013237
74.000000 0.009816 0.014007
75.000000 0.011335 0.016893
76.000000 0.010806 0.016864
77.000000 0.011444 0.015940
78.000000 0.011712 0.015635
79.000000 0.012503 0.013780
80.000000 0.014769 0.016145
81.000000 0.015445 0.017893
82.000000 0.015994 0.019679
83.000000 0.012697 0.016064
84.000000 0.011622 0.014579
85.000000 0.011051 0.011900
86.000000 0.011709 0.012079
87.000000 0.010942 0.012369
88.000000 0.011601 0.014280
89.000000 0.011589 0.017610
90.000000 0.010348 0.013805
91.000000 0.011515 0.015838
92.000000 0.013400 0.014102
93.000000 0.015047 0.013864
94.000000 0.017927 0.015210
95.000000 0.019843 0.012622
96.000000 0.021671 0.014384
97.000000 0.024656 0.015425
98.000000 0.026269 0.015339
99.000000 0.026611 0.015571
100.000000 0.028218 0.017020
101.000000 0.026699 0.018140
102.000000 0.025156 0.016808
103.000000 0.025766 0.015876
104.000000 0.024877 0.014187
105.000000 0.023215 0.017975
106.000000 0.023529 0.018149
107.000000 0.021500 0.015882
108.000000 0.019333 0.021022
109.000000 0.016709 0.019528
110.000000 0.018518 0.023981
111.000000 0.018722 0.025222
112.000000 0.017674 0.024169
113.000000 0.017156 0.018854
114.000000 0.017954 0.017057
115.000000 0.018017 0.017234
116.000000 0.016924 0.015598
117.000000 0.017108 0.015284
118.000000 0.018768 0.017486
119.000000 0.020560 0.019339
120.000000 0.021711 0.020669
121.000000 0.025554 0.023528
122.000000 0.026539 0.021240
123.000000 0.029148 0.023362
124.000000 0.030728 0.023303
125.000000 0.031784 0.026160
126.000000 0.031530 0.026347
127.000000 0.031152 0.027368
128.000000 0.032884 0.030724
129.000000 0.033463 0.034185
130.000000 0.031142 0.033265
131.000000 0.033214 0.035989
132.000000 0.037091 0.041897
133.000000 0.034743 0.042311
134.000000 0.036163 0.041571
135.000000 0.043027 0.050791
136.000000 0.045311 0.060487
137.000000 0.048629 0.067288
138.000000 0.052761 0.062202
139.000000 0.054120 0.056551
140.000000 0.055694 0.056420
141.000000 0.053683 0.052933
142.000000 0.053764 0.053524
143.000000 0.062535 0.063081
144.000000 0.065630 0.074453
145.000000 0.062228 0.061282
146.000000 0.069550 0.060609
147.000000 0.075772 0.054387
148.000000 0.073143 0.059165
149.000000 0.080247 0.063155
150.000000 0.084075 0.068301
151.000000 0.085813 0.079004
152.000000 0.089281 0.085748
153.000000 0.089288 0.078753
154.000000 0.089753 0.068745
155.000000 0.089619 0.073250
156.000000 0.093272 0.072439
157.000000 0.094862 0.077264
158.000000 0.095245 0.076403
159.000000 0.099278 0.088710
160.000000 0.101224 0.087691
161.000000 0.103146 0.086874
162.000000 0.109926 0.094016
163.000000 0.111014 0.101423
164.000000 0.114560 0.099737
165.000000 0.120728 0.099631
166.000000 0.115496 0.094201
167.000000 0.126742 0.112294
168.000000 0.134274 0.118354
169.000000 0.142180 0.123897
170.000000 0.145250 0.136594
171.000000 0.156485 0.142333
172.000000 0.155601 0.140034
173.000000 0.163030 0.134547
174.000000 0.169155 0.148372
175.000000 0.175978 0.165818
176.000000 0.184350 0.174509
177.000000 0.191462 0.178371
178.000000 0.200955 0.191313
179.000000 0.190939 0.195431
180.000000 0.198146 0.188106
181.000000 0.195130 0.186128
182.000000 0.203687 0.184253
183.000000 0.207452 0.202575
184.000000 0.207741 0.206661
185.000000 0.220853 0.208350
186.000000 0.223057 0.217621
187.000000 0.211411 0.232949
188.000000 0.211134 0.231106
189.000000 0.223498 0.226954
190.000000 0.231508 0.226217
191.000000 0.233790 0.224745
192.000000 0.238210 0.227849
193.000000 0.238412 0.225728
194.000000 0.248809 0.227214
195.000000 0.251124 0.230292
196.000000 0.259184 0.231554
197.000000 0.264519 0.235883
198.000000 0.264783 0.240108
199.000000 0.268745 0.241169
200.000000 0.278793 0.249234
201.000000 0.291603 0.247307
202.000000 0.300756 0.264176
203.000000 0.299442 0.259215
204.000000 0.312363 0.259512
205.000000 0.321127 0.263271
206.000000 0.317952 0.262278
207.000000 0.334258 0.265441
208.000000 0.304087 0.218743
209.000000 0.320682 0.214018
210.000000 0.315207 0.216590
211.000000 0.313943 0.221695
212.000000 0.303368 0.206184
213.000000 0.322091 0.239573
214.000000 0.310058 0.240848
215.000000 0.302584 0.235789
216.000000 0.313195 0.245855
217.000000 0.313755 0.251121
218.000000 0.287239 0.244520
219.000000 0.276110 0.265318
220.000000 0.276861 0.257140
221.000000 0.284670 0.268279
222.000000 0.304226 0.290441
223.000000 0.313453 0.274793
224.000000 0.327638 0.260937
225.000000 0.339963 0.275462
226.000000 0.356191 0.293149
227.000000 0.356774 0.298407
228.000000 0.371206 0.300308
229.000000 0.392920 0.280539
230.000000 0.423631 0.297540
231.000000 0.415081 0.300311
232.000000 0.408849 0.306395
233.000000 0.408379 0.324030
234.000000 0.411705 0.343520
235.000000 0.443450 0.335008
236.000000 0.459832 0.334433
237.000000 0.484938 0.332984
238.000000 0.497462 0.309769
239.000000 0.440792 0.342985
240.000000 0.474011 0.355870
241.000000 0.473132 0.352691
242.000000 0.477384 0.318034
243.000000 0.487270 0.313388
244.000000 0.462512 0.280402
245.000000 0.462397 0.282119
246.000000 0.386381 0.286791
247.000000 0.361778 0.296780
248.000000 0.381316 0.325740
249.000000 0.397877 0.322176
250.000000 0.354150 0.336068
251.000000 0.354518 0.336675
252.000000 0.367751 0.345655
253.000000 0.386880 0.367412
254.000000 0.408642 0.340208
255.000000 0.407797 0.334915
256.000000 0.445900 0.391209
257.000000 0.359318 0.355123
258.000000 0.438775 0.332325
259.000000 0.338461 0.270570
260.000000 0.341005 0.278465
261.000000 0.332387 0.267422
262.000000 0.343056 0.268674
263.000000 0.368056 0.323122
264.000000 0.423611 0.298934
265.000000 0.460606 0.294189
266.000000 0.460606 0.294189
267.000000 0.539773 0.359335
268.000000 0.372619 0.308393
269.000000 0.406385 0.295700
270.000000 0.390909 0.283281
271.000000 0.433858 0.301532
272.000000 0.436742 0.295607
273.000000 0.395513 0.268059
274.000000 0.326389 0.220807
275.000000 0.364583 0.234549
276.000000 0.332071 0.219054
