130.000000 0.121158 0.0338278
131.000000 0.122693 0.0318795
132.000000 0.121521 0.0303376
133.000000 0.120339 0.0317984
134.000000 0.119621 0.0328904
135.000000 0.121425 0.0370815
136.000000 0.121185 0.0435544
137.000000 0.12423 0.0521575
138.000000 0.124697 0.0531411
139.000000 0.124026 0.0539504
140.000000 0.11926 0.0486494
141.000000 0.118989 0.046335
142.000000 0.122311 0.043734
143.000000 0.123797 0.0481298
144.000000 0.129905 0.0508178
145.000000 0.133204 0.0471416
146.000000 0.135563 0.0436099
147.000000 0.135706 0.0439194
148.000000 0.131635 0.0415206
149.000000 0.128123 0.0383865
150.000000 0.125953 0.0421255
151.000000 0.129444 0.0470382
152.000000 0.129486 0.0501371
153.000000 0.133668 0.0497496
154.000000 0.132084 0.0495659
155.000000 0.134242 0.0525382
156.000000 0.136078 0.0546185
157.000000 0.138084 0.0574304
158.000000 0.139967 0.0543701
159.000000 0.143537 0.0553405
160.000000 0.138655 0.0493761
161.000000 0.132427 0.0436233
162.000000 0.12817 0.0356796
163.000000 0.125189 0.0347523
164.000000 0.122997 0.0339069
165.000000 0.122896 0.0358446
166.000000 0.124706 0.0376417
167.000000 0.122196 0.0349348
168.000000 0.123939 0.0313697
169.000000 0.130257 0.0344138
170.000000 0.126812 0.0413482
171.000000 0.12948 0.0433015
172.000000 0.132095 0.0457643
173.000000 0.133693 0.0454366
174.000000 0.133877 0.0459756
175.000000 0.131412 0.0447605
176.000000 0.139744 0.0456517
177.000000 0.139798 0.0457456
178.000000 0.143104 0.0468284
179.000000 0.140862 0.0429006
180.000000 0.129534 0.0387191
181.000000 0.123621 0.0391311
182.000000 0.120798 0.0428406
183.000000 0.1179 0.0426494
184.000000 0.115645 0.0432892
185.000000 0.113951 0.0434199
186.000000 0.114604 0.0484823
187.000000 0.117559 0.0537666
188.000000 0.11825 0.0582887
189.000000 0.113322 0.0557566
190.000000 0.112433 0.0558985
191.000000 0.115302 0.06147
192.000000 0.11073 0.0579609
193.000000 0.102031 0.0521015
194.000000 0.0968939 0.0535234
195.000000 0.0937807 0.0571013
196.000000 0.097179 0.0611337
197.000000 0.101994 0.0631203
198.000000 0.101028 0.0572104
199.000000 0.0980519 0.0502011
200.000000 0.0979814 0.0487534
201.000000 0.0946204 0.044464
202.000000 0.0991158 0.0510728
203.000000 0.102659 0.0550617
204.000000 0.105378 0.0594112
205.000000 0.105128 0.0618187
206.000000 0.108501 0.0623746
207.000000 0.111318 0.0624098
208.000000 0.115829 0.0712432
209.000000 0.114537 0.0808471
210.000000 0.11312 0.0837354
211.000000 0.120088 0.099248
212.000000 0.116823 0.0948906
213.000000 0.119408 0.0953381
214.000000 0.114108 0.0945555
215.000000 0.108028 0.0897365
216.000000 0.0931384 0.0566093
217.000000 0.0813606 0.0424421
218.000000 0.0787658 0.0394934
219.000000 0.0772331 0.037633
220.000000 0.0745824 0.0417932
221.000000 0.0736907 0.0428417
222.000000 0.0620048 0.034716
223.000000 0.0531267 0.0316194
224.000000 0.0514218 0.0297645
225.000000 0.0570071 0.0300614
226.000000 0.0523796 0.0332934
227.000000 0.0646435 0.0375398
228.000000 0.0618686 0.0323933
229.000000 0.0543619 0.0284388
230.000000 0.0414153 0.0217739
231.000000 0.0426719 0.022856
232.000000 0.0461204 0.0274248
233.000000 0.046844 0.0261325
234.000000 0.0447878 0.0265403
235.000000 0.0442173 0.0281169
236.000000 0.039952 0.0275449
237.000000 0.0419246 0.0307668
238.000000 0.0417342 0.0303875
239.000000 0.0431499 0.031416
240.000000 0.0420723 0.0289823
241.000000 0.04353 0.0310814
242.000000 0.0488185 0.0362936
243.000000 0.053948 0.0412624
244.000000 0.0629657 0.0496701
245.000000 0.0627368 0.0477992
246.000000 0.0667169 0.0476187
247.000000 0.0667059 0.045781
248.000000 0.0651619 0.0473162
249.000000 0.0620715 0.0489912
250.000000 0.0609184 0.0424236
251.000000 0.056695 0.0395764
252.000000 0.0741912 0.0238494
253.000000 0.0671965 0.0323941
254.000000 0.0610212 0.039393
255.000000 0.0516476 0.034297
256.000000 0.0474113 0.0307551
257.000000 0.0394959 0.0293049
258.000000 0.0464042 0.0209608
259.000000 0.0414918 0.0189223
260.000000 0.0391103 0.0219732
261.000000 0.0340856 0.0206927
262.000000 0.0530134 0
263.000000 0.035393 0
264.000000 0.0397669 0
265.000000 0.0527699 0
266.000000 0.0283203 0
267.000000 0.0105794 0.0105794
268.000000 0.0190972 0
269.000000 0.0175781 0
294.000000 0 0
295.000000 0.0429688 0
