2.000000 0.000000 0.000000
3.000000 0.000000 0.000000
4.000000 0.015873 0.022448
5.000000 0.008547 0.012087
6.000000 0.007193 0.006769
7.000000 0.005837 0.005339
8.000000 0.005265 0.004810
9.000000 0.004809 0.004373
10.000000 0.004524 0.004014
11.000000 0.004354 0.003842
12.000000 0.004145 0.003635
13.000000 0.004252 0.003676
14.000000 0.001572 0.002224
15.000000 0.001961 0.002773
16.000000 0.002137 0.003022
17.000000 0.002381 0.003367
18.000000 0.005235 0.003709
19.000000 0.008507 0.000534
20.000000 0.011216 0.004588
21.000000 0.010876 0.004825
22.000000 0.011344 0.005323
23.000000 0.017382 0.008851
24.000000 0.021205 0.013466
25.000000 0.022185 0.014791
26.000000 0.019869 0.017946
27.000000 0.024800 0.024492
28.000000 0.027096 0.015354
29.000000 0.028393 0.015232
30.000000 0.027656 0.013260
31.000000 0.031939 0.016510
32.000000 0.037505 0.007780
33.000000 0.033908 0.013380
34.000000 0.033333 0.013322
35.000000 0.036208 0.017615
36.000000 0.036530 0.018968
37.000000 0.032985 0.020526
38.000000 0.026284 0.012019
39.000000 0.020829 0.003773
40.000000 0.018058 0.001975
41.000000 0.015436 0.003312
42.000000 0.010004 0.007633
43.000000 0.006924 0.004912
44.000000 0.003367 0.004762
45.000000 0.000000 0.000000
46.000000 0.000000 0.000000
47.000000 0.003509 0.004962
48.000000 0.003788 0.005357
49.000000 0.003788 0.005357
50.000000 0.003584 0.005069
51.000000 0.003584 0.005069
52.000000 0.003584 0.005069
53.000000 0.007135 0.005051
54.000000 0.006846 0.004850
55.000000 0.007176 0.005082
56.000000 0.006798 0.004838
57.000000 0.003704 0.005238
58.000000 0.006832 0.004898
59.000000 0.006920 0.004943
60.000000 0.011275 0.010042
61.000000 0.011207 0.009909
62.000000 0.014896 0.014463
63.000000 0.011783 0.010570
64.000000 0.011880 0.010552
65.000000 0.011173 0.009775
66.000000 0.011375 0.010173
67.000000 0.011062 0.009935
68.000000 0.009132 0.012915
69.000000 0.009259 0.013095
70.000000 0.004566 0.006458
71.000000 0.008772 0.012405
72.000000 0.012056 0.011423
73.000000 0.012500 0.011934
74.000000 0.015990 0.016654
75.000000 0.016702 0.017637
76.000000 0.020239 0.022286
77.000000 0.022316 0.024950
78.000000 0.019519 0.021447
79.000000 0.022381 0.017847
80.000000 0.022321 0.017493
81.000000 0.019015 0.012745
82.000000 0.011847 0.010558
83.000000 0.015194 0.011054
84.000000 0.011854 0.008855
85.000000 0.011924 0.008722
86.000000 0.006944 0.009821
87.000000 0.006734 0.009523
88.000000 0.006667 0.009428
89.000000 0.003436 0.004860
90.000000 0.003333 0.004714
91.000000 0.003367 0.004762
92.000000 0.003472 0.004911
93.000000 0.000000 0.000000
94.000000 0.006667 0.009428
95.000000 0.006873 0.009720
96.000000 0.006873 0.009720
97.000000 0.009945 0.007934
98.000000 0.014248 0.012906
99.000000 0.019001 0.009745
100.000000 0.018908 0.009258
101.000000 0.023192 0.008807
102.000000 0.025842 0.011922
103.000000 0.026133 0.011638
104.000000 0.028629 0.013778
105.000000 0.044332 0.025931
106.000000 0.053847 0.031203
107.000000 0.049728 0.033993
108.000000 0.048690 0.039343
109.000000 0.053050 0.037717
110.000000 0.054388 0.038259
111.000000 0.048878 0.031904
112.000000 0.055657 0.029078
113.000000 0.055757 0.023389
114.000000 0.050361 0.017139
115.000000 0.036746 0.010572
116.000000 0.029656 0.005094
117.000000 0.030795 0.004941
118.000000 0.025280 0.007285
119.000000 0.015278 0.010846
120.000000 0.023215 0.016515
121.000000 0.024750 0.017722
122.000000 0.020110 0.018650
123.000000 0.017403 0.014989
124.000000 0.019159 0.003912
125.000000 0.029576 0.003511
126.000000 0.028294 0.003176
127.000000 0.027188 0.003174
128.000000 0.032029 0.007741
129.000000 0.037124 0.008135
130.000000 0.032958 0.008880
131.000000 0.041474 0.021915
132.000000 0.036968 0.024953
133.000000 0.039788 0.028509
134.000000 0.034966 0.022386
135.000000 0.030867 0.024541
136.000000 0.029843 0.023092
137.000000 0.036475 0.031233
138.000000 0.033302 0.037825
139.000000 0.036550 0.034782
140.000000 0.036644 0.042856
141.000000 0.027976 0.031147
142.000000 0.032794 0.026453
143.000000 0.031720 0.025524
144.000000 0.030834 0.023095
145.000000 0.030611 0.013931
146.000000 0.030290 0.015168
147.000000 0.027886 0.009741
148.000000 0.034935 0.014159
149.000000 0.025743 0.008100
150.000000 0.026611 0.008536
151.000000 0.027565 0.010143
152.000000 0.028889 0.024545
153.000000 0.032651 0.028274
154.000000 0.035153 0.032531
155.000000 0.036057 0.031073
156.000000 0.046489 0.043987
157.000000 0.039851 0.045910
158.000000 0.043210 0.038776
159.000000 0.042173 0.038174
160.000000 0.040968 0.036505
161.000000 0.054130 0.025615
162.000000 0.060214 0.021781
163.000000 0.056061 0.019483
164.000000 0.066865 0.016969
165.000000 0.059618 0.022008
166.000000 0.061890 0.016311
167.000000 0.062455 0.017092
168.000000 0.051966 0.018373
169.000000 0.060149 0.016577
170.000000 0.065097 0.018523
171.000000 0.052569 0.007830
172.000000 0.044651 0.009756
173.000000 0.053004 0.014747
174.000000 0.040578 0.018473
175.000000 0.040967 0.018402
176.000000 0.030717 0.011868
177.000000 0.038295 0.022721
178.000000 0.041514 0.031699
179.000000 0.047483 0.006175
180.000000 0.036393 0.016435
181.000000 0.036073 0.015763
182.000000 0.042231 0.025611
183.000000 0.040326 0.017851
184.000000 0.060595 0.039012
185.000000 0.071026 0.042908
186.000000 0.075735 0.047434
187.000000 0.079212 0.051057
188.000000 0.080168 0.052755
189.000000 0.074159 0.056147
190.000000 0.085435 0.053735
191.000000 0.095940 0.064639
192.000000 0.101966 0.061526
193.000000 0.103011 0.065765
194.000000 0.086030 0.047256
195.000000 0.098306 0.063713
196.000000 0.105121 0.051773
197.000000 0.099038 0.046139
198.000000 0.098190 0.054621
199.000000 0.105228 0.064869
200.000000 0.098104 0.055057
201.000000 0.096976 0.038710
202.000000 0.100833 0.022067
203.000000 0.104988 0.013546
204.000000 0.099598 0.008486
205.000000 0.091500 0.008636
206.000000 0.086179 0.007754
207.000000 0.095763 0.023908
208.000000 0.107972 0.009500
209.000000 0.119901 0.048816
210.000000 0.142778 0.047068
211.000000 0.163822 0.036527
212.000000 0.142552 0.044464
213.000000 0.136886 0.037121
214.000000 0.144444 0.036954
215.000000 0.146493 0.059597
216.000000 0.157230 0.061453
217.000000 0.146286 0.038009
218.000000 0.134219 0.050691
219.000000 0.122487 0.019401
220.000000 0.094491 0.004832
221.000000 0.083333 0.009720
222.000000 0.091246 0.008754
223.000000 0.085847 0.023159
224.000000 0.088492 0.027942
225.000000 0.085614 0.047297
226.000000 0.086325 0.050813
227.000000 0.083772 0.041890
228.000000 0.074678 0.035923
229.000000 0.054581 0.009177
230.000000 0.047436 0.016847
231.000000 0.029842 0.025593
232.000000 0.009804 0.013865
233.000000 0.030361 0.024052
234.000000 0.042339 0.029949
235.000000 0.058544 0.013146
236.000000 0.077547 0.033436
237.000000 0.074180 0.029096
238.000000 0.094841 0.041471
239.000000 0.091854 0.036044
240.000000 0.095750 0.038887
241.000000 0.118398 0.069829
242.000000 0.118576 0.062648
243.000000 0.097386 0.030474
244.000000 0.090205 0.025110
245.000000 0.062678 0.046466
246.000000 0.050265 0.039060
247.000000 0.098274 0.025630
248.000000 0.087542 0.045236
249.000000 0.114930 0.083762
250.000000 0.102941 0.068725
251.000000 0.080688 0.082754
252.000000 0.078150 0.076389
253.000000 0.090461 0.093224
254.000000 0.129630 0.059027
255.000000 0.137080 0.058678
256.000000 0.153143 0.034908
257.000000 0.110166 0.045373
258.000000 0.128789 0.073756
259.000000 0.138966 0.103770
260.000000 0.142036 0.101600
261.000000 0.182784 0.153611
262.000000 0.189401 0.149275
263.000000 0.178544 0.156596
264.000000 0.159295 0.101809
265.000000 0.165344 0.120639
266.000000 0.127946 0.111975
267.000000 0.132576 0.111469
268.000000 0.143590 0.102307
269.000000 0.106003 0.084543
270.000000 0.117037 0.098069
271.000000 0.123994 0.106889
272.000000 0.120370 0.102272
273.000000 0.109091 0.093006
274.000000 0.060606 0.085710
275.000000 0.145503 0.102937
276.000000 0.140931 0.101546
277.000000 0.140741 0.099931
278.000000 0.104167 0.106230
279.000000 0.074074 0.104756
280.000000 0.070175 0.099243
281.000000 0.082011 0.079980
282.000000 0.086275 0.083925
283.000000 0.102708 0.078476
284.000000 0.109391 0.086145
285.000000 0.092157 0.025490
286.000000 0.092157 0.025490
287.000000 0.092157 0.025490
288.000000 0.066667 0.066667
289.000000 0.071429 0.071429
290.000000 0.083334 0.083334
291.000000 0.062500 0.062500
292.000000 0.062500 0.062500
293.000000 0.000000 0.000000
294.000000 0.000000 0.000000
295.000000 0.000000 0.000000
296.000000 0.000000 0.000000
297.000000 0.000000 0.000000
298.000000 0.000000 0.000000
299.000000 0.000000 0.000000
300.000000 0.000000 0.000000
301.000000 0.000000 0.000000
302.000000 0.000000 0.000000
303.000000 0.071429 0.071429
304.000000 0.100000 0.100000
305.000000 0.083334 0.083334
306.000000 0.125000 0.125000
307.000000 0.250000 0.000000
308.000000 0.300000 0.100000
309.000000 0.291666 0.041667
310.000000 0.325000 0.075000
311.000000 0.325000 0.075000
312.000000 0.325000 0.075000
313.000000 0.325000 0.075000
314.000000 0.375000 0.125000
315.000000 0.500000 0.166667
316.000000 0.500000 0.166667
317.000000 0.500000 0.000000
318.000000 0.500000 0.500000
319.000000 1.000000 0.000000
320.000000 1.000000 0.000000
321.000000 1.000000 0.000000
