0.000000 0 0
1.000000 0.0388425 0.000842
2.000000 0.0436123 0.000536523
3.000000 0.0490154 0.000388687
4.000000 0.0540565 0.000454246
5.000000 0.0573057 0.000178613
6.000000 0.0590143 0.00104877
7.000000 0.0614223 0.00146528
8.000000 0.0641334 0.000496172
9.000000 0.0676711 4.32344e-05
10.000000 0.0699659 0.000223051
11.000000 0.0731903 0.00014023
12.000000 0.0744204 0.000553656
13.000000 0.075893 0.000922832
14.000000 0.0762353 0.00283136
15.000000 0.0772565 0.00262465
16.000000 0.0776388 0.00480485
17.000000 0.0767341 0.00460916
18.000000 0.0777998 0.00176711
19.000000 0.077905 0.00143404
20.000000 0.0809672 0.00188648
21.000000 0.083375 0.000573266
22.000000 0.0832044 0.000609355
23.000000 0.0824854 0.00059116
24.000000 0.0826848 0.00163442
25.000000 0.0813725 0.00409109
26.000000 0.0810067 0.00315493
27.000000 0.084703 0.000199246
28.000000 0.0879346 0.000689898
29.000000 0.0890317 0.000453137
30.000000 0.0876215 0.00476372
31.000000 0.0882734 0.00503056
32.000000 0.0905955 0.00406754
33.000000 0.0892066 0.005524
34.000000 0.0859846 0.00710537
35.000000 0.0845875 0.0111309
36.000000 0.0824636 0.0104784
37.000000 0.0863686 0.0119532
38.000000 0.0897417 0.01013
39.000000 0.0929586 0.0111614
40.000000 0.0964685 0.0109494
41.000000 0.0996913 0.0100973
42.000000 0.101238 0.011626
43.000000 0.0984218 0.0103877
44.000000 0.0960171 0.0117312
45.000000 0.0996139 0.0168416
46.000000 0.105247 0.0196224
47.000000 0.108815 0.0243915
48.000000 0.112633 0.0219737
49.000000 0.113956 0.0208043
50.000000 0.11213 0.0197822
51.000000 0.112521 0.0187758
52.000000 0.111864 0.0152822
53.000000 0.107681 0.0116104
54.000000 0.105724 0.0122358
55.000000 0.106234 0.0141621
56.000000 0.11072 0.0158778
57.000000 0.110913 0.01807
58.000000 0.107819 0.0173269
59.000000 0.108382 0.0177449
60.000000 0.109529 0.0144614
61.000000 0.11038 0.0141551
62.000000 0.111912 0.0163778
63.000000 0.117062 0.0157805
64.000000 0.119053 0.0230576
65.000000 0.120151 0.0275786
66.000000 0.125395 0.0276649
67.000000 0.124997 0.0253985
68.000000 0.125114 0.0233593
69.000000 0.126349 0.015777
70.000000 0.12648 0.00996609
71.000000 0.13005 0.0116331
72.000000 0.128995 0.010678
73.000000 0.125634 0.0117041
74.000000 0.126528 0.0130577
75.000000 0.134157 0.0141443
76.000000 0.137343 0.0202331
77.000000 0.138439 0.0245086
78.000000 0.140404 0.0280566
79.000000 0.136976 0.0229465
80.000000 0.137051 0.0225431
81.000000 0.14381 0.0196877
82.000000 0.144543 0.0175708
83.000000 0.146618 0.0127842
84.000000 0.153688 0.00456155
85.000000 0.155843 0.00839132
86.000000 0.156795 0.00988648
87.000000 0.151045 0.0138127
88.000000 0.144056 0.012088
89.000000 0.146287 0.0100023
90.000000 0.140864 0.00967804
91.000000 0.135584 0.00584869
92.000000 0.137064 0.0106268
93.000000 0.142352 0.00582884
94.000000 0.140605 0.0072842
95.000000 0.141337 0.0162337
96.000000 0.146976 0.0153247
97.000000 0.139999 0.00829735
98.000000 0.134542 0.00231652
99.000000 0.142178 0.00275974
100.000000 0.1368 0.00320185
101.000000 0.131215 0.000514469
102.000000 0.118448 0.00286368
103.000000 0.12276 0.0109819
