2.000000 0.106944 0.129539
3.000000 0.150445 0.103580
4.000000 0.196126 0.083457
5.000000 0.234649 0.091788
6.000000 0.257442 0.076623
7.000000 0.279539 0.079110
8.000000 0.297597 0.070193
9.000000 0.311150 0.069747
10.000000 0.315318 0.071655
11.000000 0.319408 0.071775
12.000000 0.328270 0.069842
13.000000 0.337930 0.071428
14.000000 0.349312 0.073035
15.000000 0.365314 0.069474
16.000000 0.381893 0.068749
17.000000 0.388357 0.061352
18.000000 0.385932 0.070010
19.000000 0.369103 0.066863
20.000000 0.366835 0.062973
21.000000 0.373582 0.059924
22.000000 0.372276 0.063805
23.000000 0.381877 0.059248
24.000000 0.381004 0.054202
25.000000 0.375217 0.057006
26.000000 0.374693 0.049601
27.000000 0.374006 0.050337
28.000000 0.368874 0.047611
29.000000 0.371451 0.044045
30.000000 0.369692 0.050855
31.000000 0.349419 0.055733
32.000000 0.339451 0.055129
33.000000 0.336151 0.060067
34.000000 0.329737 0.061925
35.000000 0.324753 0.062689
36.000000 0.314832 0.061169
37.000000 0.312905 0.059780
38.000000 0.309445 0.058713
39.000000 0.310264 0.061424
40.000000 0.316429 0.060660
41.000000 0.321359 0.055298
42.000000 0.318397 0.058026
43.000000 0.310170 0.056167
44.000000 0.307866 0.051958
45.000000 0.306054 0.054052
46.000000 0.306696 0.065335
47.000000 0.288348 0.061966
48.000000 0.287136 0.062207
49.000000 0.279635 0.074371
50.000000 0.263978 0.073015
51.000000 0.259060 0.072677
52.000000 0.253603 0.075316
53.000000 0.242050 0.075560
54.000000 0.242142 0.079909
55.000000 0.243492 0.073327
56.000000 0.243734 0.075071
57.000000 0.239234 0.070561
58.000000 0.237139 0.069152
59.000000 0.232911 0.055464
60.000000 0.234759 0.055675
61.000000 0.235369 0.050428
62.000000 0.233504 0.053254
63.000000 0.230278 0.051444
64.000000 0.221819 0.053703
65.000000 0.214624 0.053250
66.000000 0.204878 0.045564
67.000000 0.207543 0.050389
68.000000 0.195646 0.043127
69.000000 0.187397 0.049419
70.000000 0.184741 0.053364
71.000000 0.175833 0.053219
72.000000 0.171572 0.055532
73.000000 0.163645 0.047563
74.000000 0.163959 0.050992
75.000000 0.151735 0.045628
76.000000 0.149279 0.043360
77.000000 0.149837 0.044342
78.000000 0.149674 0.050094
79.000000 0.153200 0.037389
80.000000 0.145229 0.043010
81.000000 0.140387 0.050127
82.000000 0.129456 0.057674
83.000000 0.133753 0.064209
84.000000 0.126596 0.060512
85.000000 0.138997 0.066477
86.000000 0.139520 0.064401
87.000000 0.137451 0.064228
88.000000 0.130265 0.061568
89.000000 0.121857 0.067346
90.000000 0.114865 0.064993
91.000000 0.113017 0.066227
92.000000 0.116421 0.067272
93.000000 0.109818 0.060849
94.000000 0.109121 0.062843
95.000000 0.098761 0.054521
96.000000 0.091183 0.054298
97.000000 0.086727 0.054329
98.000000 0.084456 0.047617
99.000000 0.082144 0.042565
100.000000 0.084555 0.048799
101.000000 0.082682 0.046150
102.000000 0.079615 0.048588
103.000000 0.084776 0.056142
104.000000 0.083572 0.056907
105.000000 0.086655 0.057270
106.000000 0.083391 0.054894
107.000000 0.087118 0.054358
108.000000 0.085869 0.056183
109.000000 0.088326 0.062477
110.000000 0.089879 0.061604
111.000000 0.093935 0.069615
112.000000 0.090770 0.064374
113.000000 0.080885 0.052464
114.000000 0.074905 0.048973
115.000000 0.075416 0.044367
116.000000 0.075148 0.045378
117.000000 0.069149 0.045274
118.000000 0.073263 0.045874
119.000000 0.069527 0.039306
120.000000 0.068378 0.037262
121.000000 0.063260 0.037457
122.000000 0.067357 0.038654
123.000000 0.070418 0.041707
124.000000 0.076539 0.044053
125.000000 0.072907 0.046195
126.000000 0.079559 0.042610
127.000000 0.080858 0.041233
128.000000 0.075228 0.043077
129.000000 0.070685 0.042841
130.000000 0.067550 0.042771
131.000000 0.067869 0.038720
132.000000 0.068448 0.039960
133.000000 0.066960 0.036875
134.000000 0.064418 0.040546
135.000000 0.067110 0.036340
136.000000 0.064984 0.037129
137.000000 0.062852 0.035973
138.000000 0.068054 0.038320
139.000000 0.070053 0.035619
140.000000 0.067113 0.035540
141.000000 0.072355 0.036293
142.000000 0.068968 0.033993
143.000000 0.070551 0.036963
144.000000 0.073600 0.033638
145.000000 0.067157 0.029480
146.000000 0.063802 0.027776
147.000000 0.061639 0.030049
148.000000 0.057065 0.030490
149.000000 0.052917 0.030614
150.000000 0.054845 0.034870
151.000000 0.049887 0.031027
152.000000 0.047750 0.025563
153.000000 0.042730 0.030371
154.000000 0.034470 0.026135
155.000000 0.033414 0.022117
156.000000 0.036373 0.025416
157.000000 0.036838 0.022633
158.000000 0.036558 0.025293
159.000000 0.040006 0.028237
160.000000 0.039411 0.033445
161.000000 0.038846 0.030907
162.000000 0.039688 0.031214
163.000000 0.044386 0.032320
164.000000 0.046965 0.035101
165.000000 0.045038 0.034161
166.000000 0.039866 0.029246
167.000000 0.039281 0.028239
168.000000 0.039049 0.026625
169.000000 0.040059 0.028925
170.000000 0.037555 0.027669
171.000000 0.038165 0.025317
172.000000 0.038344 0.023255
173.000000 0.033133 0.023519
174.000000 0.029945 0.024082
175.000000 0.030979 0.024352
